name,website,email,phone,bio,city,state,lat,lon,source
Saint Joseph's Hospital,https://www.sjchs.org/,,+1 912 819 4100,St. Joseph’s/Candler,Savannah,,31.9855124,-81.1555743,OpenStreetMap (Overpass)
Coastal Harbor Treatment Center,https://coastalharbor.com/,,+1 912 354 3911,,Savannah,,32.0123409,-81.0955535,OpenStreetMap (Overpass)
Jupiter Medical Center,https://www.jupitermed.com/,,+1 561 263 2234,,Jupiter,,26.9226415,-80.0965646,OpenStreetMap (Overpass)
Memorial University Medical Center,https://memorialhealth.com/,,+1 912 350 8000,,Savannah,GA,32.0301839,-81.0887807,OpenStreetMap (Overpass)
Southeast Georgia Health System,https://www.sghs.org/,,+1 912 466 7000,Southeast Georgia Health System,Brunswick,,31.1758481,-81.4847694,OpenStreetMap (Overpass)
Saint Simons By-The-Sea,https://ssbythesea.com/,,+1 912 638 1999,,Saint Simons,,31.1640717,-81.4022861,OpenStreetMap (Overpass)
Southeast Georgia Health System - Camden Campus,https://www.sghs.org/Locations/Camden-Campus.aspx,,+1 912 576 6200,Southeast Georgia Health System,Saint Marys,,30.7811131,-81.6144941,OpenStreetMap (Overpass)
Winn Army Community Hospital,http://winn.amedd.army.mil/,,+1 912 435 6633,,Fort Stewart,GA,31.8720935,-81.6006143,OpenStreetMap (Overpass)
Liberty Regional Medical Center,https://www.libertyregional.org/,,+1 912 369 9400,,Hinesville,,31.839709,-81.6014343,OpenStreetMap (Overpass)
Memorial Satilla Health,https://memorialsatillahealth.com/,,+1 912 283 3030,HCA Holdings,Waycross,,31.2249042,-82.3480321,OpenStreetMap (Overpass)
South Georgia Medical Center Lanier Campus,https://www.sgmc.org/locations/sgmc_lanier_campus.aspx,,+1 229 433 8440,South Georgia Medical Center,Lakeland,,31.0423678,-83.0862949,OpenStreetMap (Overpass)
South Georgia Medical Center,https://www.sgmc.org/,,+1 229 433 1000,South Georgia Medical Center,Valdosta,GA,30.8616501,-83.2862995,OpenStreetMap (Overpass)
Brooks County Hospital,https://archbold.org/brooks,,+1 229 263 4171,John D. Archbold Memorial Hospital,Quitman,,30.7951754,-83.5590306,OpenStreetMap (Overpass)
Archbold Memorial Hospital,https://archbold.org/,,+1 229 228 2000,Archbold Medical Center,Thomasville,GA,30.8249786,-83.9721173,OpenStreetMap (Overpass)
Grady General Hospital,https://archbold.org/grady,,+1 229 377 1150,Archbold Medical Center,Cairo,GA,30.8637808,-84.1993074,OpenStreetMap (Overpass)
Memorial Hospital & Manor,https://www.mh-m.org/,,+1 229 246 3500,,Bainbridge,GA,30.9029219,-84.5522357,OpenStreetMap (Overpass)
Donalsonville Hospital,http://donalsonvillehospital.org/,,+1 229 524 5217,,Donalsonville,,31.0510191,-84.8816647,OpenStreetMap (Overpass)
Miller County Hospital,https://www.millercountyhospital.com/,,+1 229 758 3385,,Colquitt,,31.1752598,-84.7352714,OpenStreetMap (Overpass)
Pioneer Community Hospital of Early,http://www.pchearly.com/,,+1 229 723 4241,,Blakely,,31.3738338,-84.9456398,OpenStreetMap (Overpass)
Mitchell County Hospital,https://archbold.org/mitchell,,+1 229 336 4600,Archbold Medical Center,Camilla,,31.2294067,-84.2057358,OpenStreetMap (Overpass)
South Georgia Medical Center Berrien Campus,https://www.sgmc.org/locations/sgmc_berrien_campus.aspx,,+1 229 433 8600,South Georgia Medical Center,Nashville,,31.2027346,-83.2387007,OpenStreetMap (Overpass)
Tift Regional Medical Center,http://www.tiftregional.com/,,+1 229 382 7120,Southwell,Tifton,,31.4705699,-83.4909003,OpenStreetMap (Overpass)
Phoebe Worth Medical Center,https://www.phoebehealth.com/locations/phoebe-worth-medical-center/phoebe-worth-medical-center-home-phoebe-worth,,+1 229 776 6961,Phoebe Putney Health System,Sylvester,,31.5115505,-83.8402218,OpenStreetMap (Overpass)
Phoebe Putney Memorial Hospital North Campus,https://www.phoebehealth.com/locations/phoebe-putney-memorial-hospital-(north-campus)/phoebe-putney-memorial-hospital-(north-campus)-home-north-campus,,+1 229 434 2000,Phoebe Putney Health System,Albany,,31.6067086,-84.1698636,OpenStreetMap (Overpass)
Phoebe Putney Memorial Hospital,https://www.phoebehealth.com/locations/phoebe-putney-memorial-hospital/phoebe-putney-memorial-hospital-home-phoebe-putney-memorial-hospital,,+1 229 312 1000,Phoebe Putney Health System,Albany,,31.5895371,-84.1575874,OpenStreetMap (Overpass)
Southwest Georgia Regional Medical Center,https://www.randolphcountyga.com/health-care,,+1 229 732 2181,Phoebe Putney Health System,Cuthbert,,31.7753884,-84.79351,OpenStreetMap (Overpass)
Phoebe Sumter Medical Center,https://www.phoebehealth.com/locations/phoebe-sumter-medical-center/phoebe-sumter-medical-center-home-phoebe-sumter,,+1 229 924 6011,Phoebe Putney Health System,Americus,,32.0663866,-84.255185,OpenStreetMap (Overpass)
Flint River Hospital,https://www.flintriverhospital.com/,,+1 478 472 3100,,Montezuma,,32.2947129,-84.0304862,OpenStreetMap (Overpass)
Crisp Regional Hospital,https://www.crispregional.org/,,+1 229 276 3100,Crisp Regional Hospital,Cordele,,31.9776157,-83.7812683,OpenStreetMap (Overpass)
Dorminy Medical Center,https://www.dorminymedical.org/,,+1 229 424 7100,Hospital Authority Of Ben Hill County,Fitzgerald,,31.6976238,-83.2599064,OpenStreetMap (Overpass)
Irwin County Hospital,https://www.irwincntyhospital.com/,,+1 229 468 3800,,Ocilla,,31.603294,-83.2513382,OpenStreetMap (Overpass)
Coffee Regional Medical Center,https://www.coffeeregional.org/,,+1 912 384 1900,,Douglas,,31.5107529,-82.8640796,OpenStreetMap (Overpass)
Bacon County Hospital,https://www.baconcountyhospital.com/,,+1 912 632 8961,,Alma,,31.5393444,-82.4581441,OpenStreetMap (Overpass)
Appling HealthCare System,https://www.ahcs.org/,,+1 912 367 9841,Appling HealthCare System,Baxley,,31.7689085,-82.3482425,OpenStreetMap (Overpass)
Jeff Davis Hospital,https://www.jeffdavishospital.org/,,+1 912 375 7781,,Hazlehurst,,31.857267,-82.607284,OpenStreetMap (Overpass)
Evans Memorial Hospital,https://www.evansmemorialhospital.org/,,+1 912 739 5000,,Claxton,GA,32.1660986,-81.8986371,OpenStreetMap (Overpass)
Candler County Hospital,https://www.candlercountyhospital.com/,,+1 912 685 5741,,Metter,GA,32.4070189,-82.0657681,OpenStreetMap (Overpass)
Emanuel Medical Center,https://www.emanuelmedical.org/,,+1 478 289 1100,,Swainsboro,,32.5925777,-82.3473242,OpenStreetMap (Overpass)
Jefferson Hospital,https://jeffersonhosp.com/,,+1 478 625 7000,,Louisville,GA,33.0099405,-82.4055217,OpenStreetMap (Overpass)
Washington County Regional Medical Center,https://www.wcrmc.com/,,+1 478 240 2000,,Sandersville,,32.9955887,-82.8044138,OpenStreetMap (Overpass)
Dodge County Hospital,http://dodge.cboss-staged.com/,,+1 478 448 4000,,Eastman,,32.1853171,-83.1778054,OpenStreetMap (Overpass)
Taylor Regional Hospital,https://taylorregional.org/,,+1 478 783 0200,Taylor Health Care Group,Hawkinsville,,32.29787,-83.4850464,OpenStreetMap (Overpass)
Fairview Park Hospital,https://fairviewparkhospital.com/,,+1 478 275 2000,,Dublin,,32.531949,-82.9503401,OpenStreetMap (Overpass)
The Medical Center of Peach County,https://www.navicenthealth.org/service-center/the-medical-center-of-peach-county,,+1 478 654 2000,Atrium Navicent Healthcare,Byron,GA,32.6052742,-83.7589557,OpenStreetMap (Overpass)
Midtown Medical Center,https://columbusregional.com/,,+1 706 571 1000,Columbus Regional Health,Columbus,,32.4806197,-84.9828473,OpenStreetMap (Overpass)
Warm Springs Medical Center,http://www.warmspringsmc.org/,,+1 706 655 3331,,Warm Springs,,32.8896259,-84.6830034,OpenStreetMap (Overpass)
Upson Regional Medical Center,https://urmc.org/,,+1 706 647 8111,,Thomaston,,32.885888,-84.3364932,OpenStreetMap (Overpass)
St. Mary’s Good Samaritan Hospital,https://www.stmarysgoodsam.org/,,+1 706 453 7331,St. Mary’s Healthcare System,Greensboro,,33.4816946,-83.2419428,OpenStreetMap (Overpass)
Putnam General Hospital,https://www.putnamgeneral.com/,,+1 706 485 2711,,Eatonton,,33.3357564,-83.371433,OpenStreetMap (Overpass)
Jasper Memorial Hospital,https://www.jaspermemorialhospital.org/,,+1 706 468 6411,Jasper Health Services,Monticello,GA,33.3144296,-83.6863492,OpenStreetMap (Overpass)
WellStar Sylvan Grove Hospital,https://www.wellstar.org/locations/pages/wellstar-sylvan-grove-hospital.aspx,,+1 770 775 7861,WellStar Health System,Jackson,,33.303557,-83.9777236,OpenStreetMap (Overpass)
Morgan Memorial Hospital,https://mmh.org/,,+1 706 342 1667,,Madison,,33.5845249,-83.4804934,OpenStreetMap (Overpass)
Ridgeview Institute – Monroe,https://ridgeviewinstitutemonroe.com/,,+1 844 350 8800,US HealthVest,Monroe,GA,33.7832329,-83.7184221,OpenStreetMap (Overpass)
Saint Mary's Hospital,https://www.stmaryshealthcaresystem.org/locations/st-mary-s-hospital,,+1 706 389 3000,,Athens,,33.9475012,-83.405772,OpenStreetMap (Overpass)
WellStar North Fulton Hospital,https://www.wellstar.org/locations/pages/wellstar-north-fulton-hospital.aspx,,+1 770 751 2500,WellStar Health System,Roswell,,34.0631635,-84.3200869,OpenStreetMap (Overpass)
Tanner Medical Center,https://www.tanner.org/,,+1 770 812 9666,Tanner Health System,Carrollton,,33.5699474,-85.0742099,OpenStreetMap (Overpass)
Higgins General Hospital,https://www.tanner.org/hospitals-and-facilities/hospitals/higgins-general-hospital-bremen,,+1 770 812 2000,Tanner Health System,Bremen,,33.7168525,-85.1451388,OpenStreetMap (Overpass)
Tanner Medical Center/Villa Rica,https://www.tanner.org/hospitals-and-facilities/hospitals/tanner-medical-center-villa-rica,,+1 770 812 3000,Tanner Health System,Villa Rica,,33.7452535,-84.9167845,OpenStreetMap (Overpass)
Cancer Treatment Centers of America at Southeastern Regional Medical Center,https://www.cancercenter.com/southeastern/,,+1 770 400 6000,Cancer Treatment Centers of America,Newnan,,33.3847363,-84.7578239,OpenStreetMap (Overpass)
Piedmont Newnan Hospital,https://www.piedmont.org/locations/piedmont-newnan/pnh-home,,+1 770 400 1000,Piedmont Healthcare,Newnan,,33.3575687,-84.7554982,OpenStreetMap (Overpass)
Emory Saint Joseph's Hospital,https://www.emoryhealthcare.org/locations/hospitals/emory-saint-josephs-hospital/,,+1 678 843 7001,Emory Healthcare,Atlanta,,33.9092428,-84.3494847,OpenStreetMap (Overpass)
Scottish Rite Hospital,https://www.choa.org/locations/scottish-rite-hospital,,,Children's Healthcare of Atlanta,Atlanta,,33.905931,-84.353886,OpenStreetMap (Overpass)
Hughes Spalding Hospital,https://www.choa.org/locations/hughes-spalding-hospital,,+1 404 785 5437,Children's Healthcare of Atlanta,Atlanta,,33.7537959,-84.3818488,OpenStreetMap (Overpass)
Woman's Center for Wellness,https://www.womans.org/locations/womans-center-wellness,,+1-225-924-8300,Woman's,Baton Rouge,LA,30.4120092,-91.0776146,OpenStreetMap (Overpass)
Woman's Hospital,https://www.womans.org/,,+1 225 927 1300,,Baton Rouge,,30.3863622,-91.0381465,OpenStreetMap (Overpass)
Naval Hospital Pensacola,https://www.med.navy.mil/sites/pcola/,,+1 850 505 6601,,Pensacola,,30.3985443,-87.2985408,OpenStreetMap (Overpass)
Gulf Coast Veterans Health Care System,https://www.biloxi.va.gov/,,+1 228 523 5000,,Biloxi,,30.4102354,-88.9454865,OpenStreetMap (Overpass)
Methodist Olive Branch Hospital,https://www.methodisthealth.org/locations/methodist-olive-branch-hospital/,,+1 662-932-9000,Methodist Le Bonheur Healthcare,Olive Branch,MS,34.9226502,-89.7920242,OpenStreetMap (Overpass)
Fort Walton Beach Medical Center,https://fwbmc.com/,,+1 850 862 1111,HCA North Florida,Fort Walton Beach,,30.4541099,-86.6336123,OpenStreetMap (Overpass)
Twin Cities Hospital,https://tchospital.com/,,+1 850 678 4131,HCA North Florida,Niceville,,30.5337592,-86.4959046,OpenStreetMap (Overpass)
Sacred Heart Hospital on the Emerald Coast,https://www.sacredheartemerald.org/,,+1 850 278 3000,Sacred Heart Health System,Miramar Beach,,30.3783521,-86.3069767,OpenStreetMap (Overpass)
Sacred Heart Hospital on the Gulf,https://www.sacred-heart.org/Gulf/,,+1 850 229 5600,Sacred Heart Health System,Port Saint Joe,,29.7784606,-85.2873131,OpenStreetMap (Overpass)
Northwest Florida Community Hospital,https://nfch.org/,,+1 850 638 1610,,Chipley,,30.7660511,-85.5436828,OpenStreetMap (Overpass)
Campbellton-Graceville Hospital,http://www.c-ghospital.com/,,+1 850 263 4431,,Graceville,,30.9639931,-85.5069043,OpenStreetMap (Overpass)
Jackson Hospital,https://www.jacksonhosp.com/,,+1 850 526 2200,,Marianna,FL,30.7870223,-85.2416785,OpenStreetMap (Overpass)
Calhoun Liberty Hospital,https://www.calhounlibertyhospital.com/,,+1 850 674 5411,Calhoun County,Blountstown,,30.4586926,-85.0501376,OpenStreetMap (Overpass)
Encompass Health Rehabilitation Hospital of Tallahassee,https://encompasshealth.com/tallahasseerehab,,+1 850-656-4800,Encompass Health,Tallahassee,FL,30.4595094,-84.2370324,OpenStreetMap (Overpass)
Capital Regional Medical Center,https://www.capitalregionalmedicalcenter.com/,,+1-850-325-5000,HCA,Tallahassee,FL,30.4761762,-84.2313195,OpenStreetMap (Overpass)
Doctors' Memorial Hospital,https://www.tmh.org/doctors-memorial-hospital,,+1 850 584 0800,Tallahassee Memorial HealthCare,Perry,FL,30.1200645,-83.5935248,OpenStreetMap (Overpass)
Madison County Memorial Hospital,https://www.mcmh.us/,,+1 850 973 2271,,Madison,,30.4711132,-83.4191067,OpenStreetMap (Overpass)
Shands Live Oak Regional Medical Center,https://www.shandsliveoak.com/,,+1 386 362 0800,,Live Oak,,30.2918344,-83.0025284,OpenStreetMap (Overpass)
Lake City VA Medical Center,https://www.northflorida.va.gov/locations/lakecity.asp,,+1 386 755 3016,,Lake City,,30.1809028,-82.6351927,OpenStreetMap (Overpass)
Shands Lake Shore Regional Medical Center,https://www.shandslakeshore.com/,,+1-386-292-8000,,Lake City,FL,30.1933243,-82.6328133,OpenStreetMap (Overpass)
Lake City Medical Center,https://lakecitymedical.com/,,+1 386 719 9000,HCA North Florida,Lake City,,30.1835898,-82.6878018,OpenStreetMap (Overpass)
Lake Butler Hospital,https://lakebutlerhospital.com/,,+1 386 496 2323,,Lake Butler,,30.0229029,-82.3269329,OpenStreetMap (Overpass)
HCA Florida Starke Emergency,https://www.hcafloridahealthcare.com/locations/starke-emergency/?utm_campaign=corp_listings_mgmt&utm_source=google&utm_medium=business_listing,,+1 904 368 2300,HCA,Starke,,29.9407065,-82.1017193,OpenStreetMap (Overpass)
Ed Fraser Memorial Hospital,https://www.bcmedsvcs.com/facilities-Fraser.aspx,,+1 904 259 3151,Baker County Medical Services,Macclenny,,30.2857656,-82.1188853,OpenStreetMap (Overpass)
Baptist Medical Center Nassau,https://www.baptistjax.com/locations/baptist-medical-center-nassau,,+1 904 321 3500,Baptist Health,Fernandina Beach,,30.6522169,-81.4490359,OpenStreetMap (Overpass)
Ascension Saint Vincent’s Southside Hospital,https://www.jaxhealth.com/locations/hospitals-profile/?id=41,,+1 904 296 3700,Ascension,Jacksonville,,30.2540661,-81.5817455,OpenStreetMap (Overpass)
Naval Hospital Jacksonville,https://www.med.navy.mil/sites/navalhospitaljax/,,+1 904 542 7300,,Jacksonville,,30.2083989,-81.6831646,OpenStreetMap (Overpass)
Saint Vincent’s Medical Center Clay County,https://healthcare.ascension.org/locations/florida/fljac/middleburg-ascension-st-vincents-clay-county,,+1 904 602 1000,Ascension,Middleburg,FL,30.1093061,-81.8327872,OpenStreetMap (Overpass)
Putnam Community Medical Center,https://pcmcfl.com/,,+1 386 328 5711,HCA North Florida,Palatka,,29.6427374,-81.692478,OpenStreetMap (Overpass)
Florida Hospital Flagler,https://www.floridahospital.com/flagler,,+1-386-586-2000; +1-386-671-4600,AdventHealth,Palm Coast,,29.4798428,-81.1888523,OpenStreetMap (Overpass)
Florida Hospital Memorial Medical Center,https://www.floridahospital.com/memorial-medical-center,,+1 855 303 3627,AdventHealth,Daytona Beach,,29.2429584,-81.1073291,OpenStreetMap (Overpass)
Select Specialty Hospital- Gainesville,https://gainesville.selectspecialtyhospitals.com/,,+1 352 337 3240,Select Specialty Hospital,Gainesville,FL,29.6322782,-82.3639661,OpenStreetMap (Overpass)
University of Florida Health Shands Hospital,https://ufhealth.org/uf-health-shands-hospital,,+1 352 265 0111,University of Florida Health,Gainesville,,29.6404308,-82.3430986,OpenStreetMap (Overpass)
Malcom Randall Veterans Administration Medical Center,https://www.northflorida.va.gov/locations/gainesville.asp,,+1 352 376 1611,Veterans Health Administration,Gainesville,,29.6368176,-82.3465355,OpenStreetMap (Overpass)
North Florida Regional Medical Center,https://www.hcafloridahealthcare.com/locations/north-florida-hospital,,+1 352 333 4000,HCA,Gainesville,FL,29.6613796,-82.4112006,OpenStreetMap (Overpass)
AdventHealth Ocala,http://www.munroeregional.com/,,+1 352 351 7200,AdventHealth,Ocala,,29.1749967,-82.1387038,OpenStreetMap (Overpass)
HCA Florida Ocala Hospital,https://ocalahealthsystem.com/,,+1 352 401 1000,HCA,Ocala,,29.1754143,-82.1360746,OpenStreetMap (Overpass)
Mariners Hospital,https://baptisthealth.net/en/facilities/mariners-hospital/,,+1 305 434 3000,Baptist Health South Florida,Tavernier,,25.0060482,-80.5220163,OpenStreetMap (Overpass)
Homestead Hospital,https://baptisthealth.net/locations/hospitals/homestead-hospital,,+1 786-243-8000,Baptist Health South Florida,Homestead,FL,25.4795752,-80.4301822,OpenStreetMap (Overpass)
Larkin Community Hospital,http://www.larkinhospital.com/site/,,+1 305 284 7500,,South Miami,,25.7060157,-80.292982,OpenStreetMap (Overpass)
Doctors Hospital,https://baptisthealth.net/en/facilities/doctors-hospital/,,+1 786-308-3000,Baptist Health South Florida,Coral Gables,FL,25.7243779,-80.2740057,OpenStreetMap (Overpass)
Nicklaus Children's Hospital,https://www.nicklauschildrens.org/,,+1 305-666- 6511,Miami Children's Health System,Miami,,25.7412351,-80.2944963,OpenStreetMap (Overpass)
Sylvester Comprehensive Cancer Center,http://sylvester.org/locations/sylvester,,+1 305 243 5302,,Miami,,25.7885059,-80.2138059,OpenStreetMap (Overpass)
University of Miami Hospital,http://www.umiamihospital.com/,,+1 305 689 5511,,Miami,,25.7884714,-80.2163404,OpenStreetMap (Overpass)
Jackson Behavioral Health Hospital,https://www.jacksonhealth.org/behavioral.asp,,+1 305 355 7000,Jackson Health System,Miami,,25.7907229,-80.2094878,OpenStreetMap (Overpass)
Miami Veterans Affairs Medical Center,https://www.miami.va.gov/,,+1 305 575 7000,Veterans Health Administration,Miami,FL,25.7918018,-80.2171429,OpenStreetMap (Overpass)
Jackson Memorial Hospital,https://www.jacksonhealth.org/jackson-memorial.asp,,+1 305 585 1111,Jackson Health System,Miami,,25.7917921,-80.2119924,OpenStreetMap (Overpass)
Mercy Hospital,https://mercymiami.com/,,+1 305-854-4400,HCA,Miami,FL,25.7409348,-80.214835,OpenStreetMap (Overpass)
