name,website,email,phone,bio,city,state,lat,lon,source
Indiana University Health Methodist Hospital,https://iuhealth.org/methodist/,,+1 317-962-2000,Indiana University Health,Indianapolis,IN,39.7908472,-86.1635743,OpenStreetMap (Overpass)
Community Heart and Vascular Hospital,https://www.ecommunity.com/locations/community-heart-and-vascular-hospital,,+1 317 621 8000,Community Health Network,Indianapolis,,39.9021999,-86.0445041,OpenStreetMap (Overpass)
Community Hospital East,https://www.ecommunity.com/locations/community-hospital-east,,+1 317 355 1411,Community Health Network,Indianapolis,,39.7870564,-86.075631,OpenStreetMap (Overpass)
IU Health West Hospital,https://iuhealth.org/west,,+1 317 217 3000,Indiana University Health,Avon,IN,39.780662,-86.3400838,OpenStreetMap (Overpass)
Hendricks Regional Health,https://www.hendricks.org/,,+1 317 745 4451,,Danville,,39.762366,-86.5026784,OpenStreetMap (Overpass)
Indiana University North Hospital,https://iuhealth.org/north/,,+1 317 688 2000,Indiana University Health,Carmel,,39.9591432,-86.160225,OpenStreetMap (Overpass)
Saint Vincent Carmel Hospital,https://www.stvincent.org/Locations/Hospitals/Carmel,,+1 317 582 7000,Ascension,Carmel,IN,39.9820316,-86.1460117,OpenStreetMap (Overpass)
Witham Hospital,https://www.witham.org/,,+1 765 485 8000,,Lebanon,,40.077427,-86.4736852,OpenStreetMap (Overpass)
Community Howard Regional Health,https://www.ecommunity.com/locations/community-howard-regional-health,,+1 765 453 0702,Community Health Network,Kokomo,,40.4471217,-86.1240245,OpenStreetMap (Overpass)
St. Vincent Mercy,https://www.stvincent.org/St-Vincent-Mercy/,,+1 765 552 4600,St. Vincent Health System,Elwood,,40.275504,-85.8439351,OpenStreetMap (Overpass)
Bluffton Regional Medical Center,https://blufftonregional.com/,,+1 260 824 3210,Lutheran Health Network,Bluffton,,40.7374008,-85.17021,OpenStreetMap (Overpass)
Franciscan Health Rensselaer,https://www.franciscanhealth.org/rensselaer,,+1 219 866 5141,Franciscan Health,Rensselaer,,40.9346169,-87.1390167,OpenStreetMap (Overpass)
White Memorial Hospital,https://iuhealth.org/white-memorial/,,+1 574 583 7111,Indiana University Health,Monticello,,40.7345835,-86.7777494,OpenStreetMap (Overpass)
Halifax Health Medical Center - Port Orange,https://halifaxhealth.org/locations/halifax-health-medical-center-port-orange/,,+1 386 425 4700,,Port Orange,FL,29.1261411,-81.0086442,OpenStreetMap (Overpass)
Lutheran Hospital,https://lutheranhospital.com/,,+1 260 435 7001,Lutheran Health Network,Fort Wayne,,41.0390641,-85.2495063,OpenStreetMap (Overpass)
Parkview Hospital Randallia,https://www.parkview.com/en/locations/Parkview-Hospital-Randallia/,,+1 260 373 4000,Parkview Health,Fort Wayne,,41.0957971,-85.1098202,OpenStreetMap (Overpass)
Parkview Regional Medical Center,https://www.parkview.com/en/locations/Parkview-Regional-Medical-Center/,,+1 260 266 1000,Parkview Health,Fort Wayne,,41.1874397,-85.101325,OpenStreetMap (Overpass)
Cameron Memorial Community Hospital,https://www.cameronmch.com/,,+1 260 665 2141,,Angola,,41.6340461,-84.9956356,OpenStreetMap (Overpass)
Parkview Noble Hospital,https://www.parkview.com/en/locations/ParkviewNobleHospital/,,+1 260 347 8700,Parkview Health,Kendallville,IN,41.4477137,-85.2953334,OpenStreetMap (Overpass)
Northwest Health La Porte,https://www.nwhealthlaporte.com/,,+1 219 326 1234,Northwest Health,La Porte,IN,41.6093227,-86.7290053,OpenStreetMap (Overpass)
Starke County Hospital,https://www.starkehealth.com/,,+1 574 772 6231,,knox,,41.2870267,-86.6219803,OpenStreetMap (Overpass)
Valparaiso Medical Center,http://www.porterhealth.com/locations/valparaiso-medical-center,,+1 219 263 4900,,Valparaiso,,41.4869138,-87.0456423,OpenStreetMap (Overpass)
Northwest Health Porter Regional Hospital,https://www.nwhealthporter.com/hospitals,,+1 219 983 8300,Porter Health,Valparaiso,,41.5527905,-87.0493554,OpenStreetMap (Overpass)
Portage Hospital,http://www.porterhealth.com/locations/portage-hospital,,+1 219 364 3000,Porter Health,Portage,IN,41.5464802,-87.1848346,OpenStreetMap (Overpass)
Methodist Hospitals - Southlake Campus,https://www.methodisthospitals.org/,,+1 219 738 5500,Methodist Hospitals,Merrillville,IN,41.4587289,-87.3325163,OpenStreetMap (Overpass)
Franciscan Health Dyer,https://www.franciscanhealth.org/dyer,,+1 219 865 2141,Franciscan Health,Dyer,IN,41.4924027,-87.5253403,OpenStreetMap (Overpass)
Saint Catherine Hospital,https://www.comhs.org/about-us/st-catherine-hospital,,+1 219 392 1700,Community Healthcare System,East Chicago,IN,41.6353643,-87.4484887,OpenStreetMap (Overpass)
Southern Tennessee - Lawrenceburg,https://www.southerntnlawrenceburg.com/,,+1-931-762-6571,Southern Tennessee Regional Health System,Lawrenceburg,,35.221806,-87.3385258,OpenStreetMap (Overpass)
Adams Memorial Hospital,https://adamshospital.org/,,+1 260 724 2145,Adams Health Network,Decatur,,40.8165428,-84.914811,OpenStreetMap (Overpass)
East Alabama Medical Center,https://www.eamc.org/,,+1 334 749 3411,East Alabama Medical Center,Opelika,,32.6401494,-85.4038314,OpenStreetMap (Overpass)
Mayo Clinic Health System – Oakridge,https://mayoclinichealthsystem.org/locations/osseo,,+1 866 544 6144,Mayo Clinic Health System,Osseo,WI,44.5781821,-91.2127183,OpenStreetMap (Overpass)
Anderson Regional Medical Center - South,https://www.andersonregional.org/,,,Anderson Regional Medical Center,Meridian,,32.3678651,-88.698966,OpenStreetMap (Overpass)
Lackey Memorial Hospital,https://www.lackeymemorialhospital.com/,,+1 601 469 4151,,Forest,,32.365979,-89.4696832,OpenStreetMap (Overpass)
Scott County Hospital,http://www.scottregional.org/,,+1 601 732 6301,Rush Health Systems,Morton,,32.3440915,-89.6724174,OpenStreetMap (Overpass)
Merit Health Rankin,https://www.merithealthrankin.com/,,+1 601 825 2811,,Brandon,,32.2864147,-90.034808,OpenStreetMap (Overpass)
Merit Health River Oaks,https://www.merithealthriveroaks.com/,,+1 601 932 1030,Merit Health,Flowood,,32.3254746,-90.1053522,OpenStreetMap (Overpass)
Merit Health Woman's Hospital,https://www.merithealthwomanshospital.com/,,+1 601 932 1000,Merit Health,Flowood,,32.3296487,-90.1014632,OpenStreetMap (Overpass)
University of Mississippi Medical Center,https://www.umc.edu/,,+1 601 984 1000,,Jackson,,32.3309945,-90.1722001,OpenStreetMap (Overpass)
G.V. (Sonny) Montgomery VA Medical Center,https://www.jackson.va.gov/,,+1-601-362-4471,,Jackson,MS,32.3287498,-90.1668727,OpenStreetMap (Overpass)
Saint Dominic Hospital,https://www.stdom.com/,,+1 601 200 2000,,Jackson,,32.3332585,-90.1651368,OpenStreetMap (Overpass)
Baptist Medical Center,http://mbhs.org/,,+1-800-948-6262,Mississippi Baptist Health Systems,Jackson,MS,32.314756,-90.1800646,OpenStreetMap (Overpass)
Merit Health Central,https://www.merithealthcentral.com/,,+1 601 376 1000,Merit Health,Jackson,,32.2877223,-90.2550102,OpenStreetMap (Overpass)
Merit Health River Region,https://www.merithealthriverregion.com/,,+1 601 883 5000,Merit Health,Vicksburg,,32.374309,-90.8246993,OpenStreetMap (Overpass)
Merit Health Natchez,https://www.merithealthnatchez.com/,,+1 601 443 2100,Merit Health,Natchez,,31.5280454,-91.3915461,OpenStreetMap (Overpass)
Field Health System,https://fhsms.org/,,+1 601 890 0500,,Centreville,,31.0822042,-91.0586985,OpenStreetMap (Overpass)
Franklin County Memorial Hospital,https://www.fcmh.net/,,+1 601 384 5801,,Meadville,,31.4732828,-90.8843577,OpenStreetMap (Overpass)
Copiah County Medical Center,http://myccmc.org/,,+1 601 574 7000,,Hazlehurst,,31.871442,-90.4146487,OpenStreetMap (Overpass)
King's Daughters Medical Center,https://kdmc.org/,,+1 601 833 6011,,Brookhaven,,31.588761,-90.4579249,OpenStreetMap (Overpass)
Southwest Mississippi Regional Medical Center,https://www.smrmc.com/,,+1 601 249 5500,Southwest Health System,McComb,,31.2510416,-90.4742414,OpenStreetMap (Overpass)
Jack Hughston Memorial Hospital,https://www.hughston.com/jhmh-home/,,+1 334 732 3000,Hughston Clinic,Phenix City,AL,32.5079261,-85.0087892,OpenStreetMap (Overpass)
Walthall General Hospital,https://www.forresthealth.org/our-locations/walthall-county-general-hospital/,,+1 601 876 2122,Forrest Health,Tylertown,,31.1204386,-90.1557121,OpenStreetMap (Overpass)
Marion General Hospital,https://www.forresthealth.org/our-locations/marion-general-hospital/,,+1 601 736 6303,Forrest Health,Columbia,,31.2560943,-89.8056962,OpenStreetMap (Overpass)
Lawrence County Hospital,https://www.smrmc.com/locations/lawrence-county-hospital/,,+1 601 249 5500,Southwest Mississippi Regional Medical Center,Monticello,,31.5541338,-90.0993914,OpenStreetMap (Overpass)
Jefferson Davis Community Hospital,https://www.forresthealth.org/our-locations/jefferson-davis-community-hospital/,,+1 601 792 4276,Forrest Health,Prentiss,,31.5944529,-89.8724057,OpenStreetMap (Overpass)
Magee General Hospital,https://mghosp.org/,,+1 601 849 5070,,Magee,,31.8710428,-89.7289907,OpenStreetMap (Overpass)
Jasper General Hospital,https://www.jaspergeneralhospital.com/,,+1 601 764 2101,,Bay Springs,,31.9770028,-89.2916877,OpenStreetMap (Overpass)
H. C. Watkins Memorial Hospital,http://www.watkinsmemorialhospital.com/,,+1 601 776 6925,Rush Health Systems,Quitman,,32.0306351,-88.7264755,OpenStreetMap (Overpass)
Wayne General Hospital,https://www.waynegeneralhospital.org/,,+1 601 735 5151,,Waynesboro,,31.6731884,-88.6339935,OpenStreetMap (Overpass)
Covington County Hospital,https://www.covingtoncountyhospital.com/,,+1 601 765 6711,,Collins,,31.637212,-89.5547449,OpenStreetMap (Overpass)
Perry County General Hospital,https://www.pcghosp.com/,,+1 601 788 6316,,Richton,MS,31.346163,-88.9380672,OpenStreetMap (Overpass)
WellStar Paulding Hospital,https://www.wellstar.org/locations/pages/wellstar-paulding-hospital.aspx,,+1-470-644-7000,WellStar Health System,Hiram,GA,33.9009023,-84.7816768,OpenStreetMap (Overpass)
Hendricks Community Hospital Association,https://www.hendrickshosp.org/,,+1 507 275 3134,,Hendricks,MN,44.5055003,-96.4188267,OpenStreetMap (Overpass)
Greene County Hospital,https://www.georgeregional.com/Greene-County-Hospital,,+1 601 394 4135,George Regional Health System,Leakesville,,31.1541117,-88.5629953,OpenStreetMap (Overpass)
George Regional Hospital,https://georgeregional.com/,,+1 601 947 3161,George Regional Health System,Lucedale,,30.9221078,-88.5942489,OpenStreetMap (Overpass)
Memorial Hospital Stone County,https://wearememorial.com/locations/memorial-hospital-stone-county/,,+1 601 928 6600,,Wiggins,,30.8447217,-89.115775,OpenStreetMap (Overpass)
Pearl River County Hospital,http://www.prc-med.com/,,+1 601 795 4543,,Poplarville,,30.8562724,-89.5420505,OpenStreetMap (Overpass)
Highland Community Hospital,https://www.forresthealth.org/our-locations/highland-community-hospital/,,+1 601 358 9400,Forrest Health,Picayune,,30.5503149,-89.6649566,OpenStreetMap (Overpass)
Hancock Medical Center,http://www.hmc.org/,,+1-228-467-8600,Ochsner Health System,Bay Saint Louis,,30.3168081,-89.3543406,OpenStreetMap (Overpass)
Memorial Hospital at Gulfport,http://www.gulfportmemorial.com/,,+1 228 867 4000,,Gulfport,,30.3677664,-89.1157534,OpenStreetMap (Overpass)
Gulfport Behavioral Health System,http://www.gulfportmemorial.com/mhg/behavioral-health.aspx,,+1 228 831 1700,Memorial Hospital at Gulfport,Gulfport,,30.446613,-89.0979267,OpenStreetMap (Overpass)
Garden Park Medical Center,https://gardenparkmedical.com/,,+1 228 575 7000,,Gulfport,,30.4440217,-89.0928985,OpenStreetMap (Overpass)
Merit Health Biloxi,https://www.merithealthbiloxi.com/,,+1 228 432 1571,Merit Health,Biloxi,,30.3960175,-88.8896858,OpenStreetMap (Overpass)
Keesler Medical Center,https://www.airforcemedicine.af.mil/MTF/Keesler/,,+1 227 376 2550,,Keesler Air Force Base,,30.4121856,-88.9112196,OpenStreetMap (Overpass)
Ocean Springs Hospital,https://www.singingriverhealthsystem.com/,,+1-228-818-1111,Singing River Health System,Ocean Springs,MS,30.4138511,-88.7810869,OpenStreetMap (Overpass)
Laird Hospital,http://www.lairdhospital.com/,,+1 601 774 8214,Rush Health Systems,Union,,32.5758046,-89.1035864,OpenStreetMap (Overpass)
Neshoba County General Hospital,https://www.neshobageneral.com/,,+1 601 663 1200,,Philadelphia,,32.7566766,-89.106891,OpenStreetMap (Overpass)
Baptist Medical Center Leake,http://mbhs.org/locations/baptist-medical-center-leake/,,+1 601 267 1100,,Carthage,,32.7395586,-89.5171143,OpenStreetMap (Overpass)
John C. Stennis Memorial Hospital,http://www.johncstennismemorialhospital.com/,,+1-769-486-1042,Rush Health Systems,De Kalb,,32.7777644,-88.6795619,OpenStreetMap (Overpass)
Noxubee General Hospital,https://www.ngcah.com/,,+1 662 726 4231,,Macon,,33.1220853,-88.5591189,OpenStreetMap (Overpass)
Baptist Memorial Hospital-Golden Triangle,https://www.baptistonline.org/golden-triangle/,,+1 662 244 1000,Baptist Memorial Health Care Corporation,Columbus,,33.5257815,-88.4273878,OpenStreetMap (Overpass)
Winston Medical Center,https://www.winstonmedical.org/,,+1 662 773 6211,,Louisville,,33.1232267,-89.03568,OpenStreetMap (Overpass)
North Mississippi Medical Center-Eupora,https://www.nmhs.net/eupora/,,+1 662 258 6221,North Mississippi Health Services,Eupora,,33.5336272,-89.2657782,OpenStreetMap (Overpass)
OCH Regional Medical Center,https://www.och.org/,,+1 662 323 4320,,Starkville,,33.4758839,-88.8210481,OpenStreetMap (Overpass)
North Mississippi Medical Center-West Point,https://www.nmhs.net/westpoint/,,+1 662 495 2300,North Mississippi Health Services,West Point,,33.6201987,-88.6629048,OpenStreetMap (Overpass)
Pioneer Community Hospital of Aberdeen,http://www.pchaberdeen.com/,,+1 662 369 2455,Pioneer Community Hospital,Aberdeen,,33.8199917,-88.5399945,OpenStreetMap (Overpass)
North Mississippi Medical Center-Iuka,https://www.nmhs.net/iuka/,,+1 662 423 6051,North Mississippi Health Services,Iuka,,34.8018223,-88.2084023,OpenStreetMap (Overpass)
Magnolia Regional Health Center,https://www.mrhc.org/,,+1 662 293 1000,,Corinth,,34.9353201,-88.5605057,OpenStreetMap (Overpass)
Baptist Memorial Hospital - Booneville,https://www.baptistonline.org/booneville/,,+1 662 720 5000,Baptist Memorial Health Care Corporation,Booneville,,34.6577351,-88.5657162,OpenStreetMap (Overpass)
North Mississippi Medical Center,https://www.nmhs.net/tupelo/,,+1 662 377 3000,North Mississippi Health Services,Tupelo,,34.2420664,-88.7160804,OpenStreetMap (Overpass)
H. Lee Moffitt Cancer Center,https://moffitt.org/locations-directions/moffitt-cancer-center/,,+1 813 745 4673,,Tampa,,28.0640661,-82.4216869,OpenStreetMap (Overpass)
Ochsner Health Center – River Parishes,https://www.ochsner.org/locations/ochsner-health-center-river-parishes,,+1 985 652 3500,Ochsner Health System,LaPlace,,30.0722011,-90.5144293,OpenStreetMap (Overpass)
Trace Regional Hospital,https://traceregional.com/,,+1 662 456 3700,,Houston,,33.8942419,-88.9855773,OpenStreetMap (Overpass)
North Mississippi Medical Center-Pontotoc,https://www.nmhs.net/pontotoc/,,+1 662 489 5510,North Mississippi Health Services,Pontotoc,,34.2431307,-88.9957353,OpenStreetMap (Overpass)
Lourdes Hospital,https://www.mercy.com/locations/hospitals/paducah/lourdes-hospital,,+1 270 444 2444,Mercy Health,Paducah,,37.0501239,-88.6471754,OpenStreetMap (Overpass)
Baptist Memorial Hospital-Union County,https://www.baptistonline.org/union-county/,,+1 662 538 7631,Baptist Memorial Health Care Corporation,New Albany,,34.4979328,-89.0274853,OpenStreetMap (Overpass)
Tippah County Hospital,http://www.tippahcountyhospital.com/,,+1 662 837 9221,Pioneer Community Hospital,Ripley,,34.7391706,-88.9504484,OpenStreetMap (Overpass)
North Oak Regional Medical Center,http://www.northoakregional.com/,,+1 662 562 3100,,Senatobia,,34.6246213,-89.9563835,OpenStreetMap (Overpass)
Merit Health Batesville,http://www.merithealthbatesville.com/,,+1 662 563 5611,Merit Health,Batesville,,34.3061245,-89.9149077,OpenStreetMap (Overpass)
Yalobusha General Hospital,https://www.yalobushageneral.com/,,+1-662-473-1411,,Water Valley,,34.1314481,-89.6427432,OpenStreetMap (Overpass)
Tyler Holmes Memorial Hospital,https://www.thmh.org/,,+1 662 283 4114,,Winona,,33.4910911,-89.7385958,OpenStreetMap (Overpass)
Vanderbilt University Medical Center,https://vanderbilthealth.com/,,+1 615 322 5000,Vanderbilt University,Nashville,,36.1408677,-86.8025912,OpenStreetMap (Overpass)
University of Mississippi Medical Center Grenada,http://www.glmc.net/,,+1 662 227 7000,,Grenada,,33.7623356,-89.8179004,OpenStreetMap (Overpass)
Tallahatchie General Hospital,https://mytgh.com/,,+1 662 647 5535,,Charleston,,34.0038636,-90.0593521,OpenStreetMap (Overpass)
Merit Health Northwest Mississippi,https://www.merithealthnorthwestms.com/,,+1 662 627 3211,Merit Health,Clarksdale,,34.1956674,-90.5520481,OpenStreetMap (Overpass)
Bolivar Medical Center,https://www.bolivarmedical.com/,,+1 662 846 0061,,Cleveland,,33.7488553,-90.7080928,OpenStreetMap (Overpass)
North Sunflower Medical Center,https://northsunflower.com/,,+1 662 756 4000,,Ruleville,MS,33.7346682,-90.5452477,OpenStreetMap (Overpass)
Greenwood-Leflore Hospital,https://glh.org/,,+1 662 459 7000,,Greenwood,,33.5178542,-90.2006399,OpenStreetMap (Overpass)
South Sunflower County Hospital,https://www.southsunflower.com/,,+1 662 887 5235,,Indianola,,33.4576202,-90.649479,OpenStreetMap (Overpass)
Delta Regional Medical Center West Campus,https://www.deltaregional.com/,,+1 662-378-3873,,Greenville,,33.403873,-91.0508967,OpenStreetMap (Overpass)
Sharkey-Issaquena Community Hospital,https://www.simedical.org/,info@simedical.org,+1 662 873 4395,,Rolling Fork,,32.9045706,-90.8843153,OpenStreetMap (Overpass)
Baptist Medical Center Yazoo,http://mbhs.org/locations/baptist-medical-center-yazoo/,,+1 662 746 2261,Mississippi Baptist Health Systems,Yazoo City,,32.8587554,-90.4041113,OpenStreetMap (Overpass)
University of Mississippi Medical Center Holmes County,https://www.ummchealth.com/holmes/,,+1 662 834 1321,University of Mississippi Medical Center,Lexington,,33.1114987,-90.0302558,OpenStreetMap (Overpass)
Baptist Medical Center Attala,http://mbhs.org/locations/baptist-medical-center-attala/,,+1 662 289 4311,Mississippi Baptist Health Systems,Kosciusko,MS,33.0658864,-89.5979305,OpenStreetMap (Overpass)
ThedaCare Medical Center-Shawano,https://www.thedacare.org/hospitals%20and%20clinics/thedacare-medical-center-shawano.aspx,,+1 715 526 2111,ThedaCare,Shawano,,44.7606622,-88.6068271,OpenStreetMap (Overpass)
Bleckley Memorial Hospital,https://bleckleymemorial.com/,,+1 478 934 6211,Taylor Health Care Group,Cochran,,32.3847468,-83.3466069,OpenStreetMap (Overpass)
Western Wisconsin Health,https://www.wwhealth.org/,,+1 715 684 3311,,Baldwin,,44.9420545,-92.3800256,OpenStreetMap (Overpass)
